title,picture,url,media,press,campaign,og_image,corrected_name
Campaigners urge L’Oreal to stop selling hair relaxers after studies find cancer link,https://static.standard.co.uk/2022/03/28/08/294f9cb343c6c9659e2acd6660f30838Y29udGVudHNlYXJjaGFwaSwxNjQ4NTM5NjM4-2.50345949.jpg?width=1200&auto=webp&quality=75,https://www.standard.co.uk/news/world/loreal-hair-relaxers-cancer-risk-study-open-letter-b1075881.html,standard.co.uk/,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,https://static.standard.co.uk/2022/03/28/08/294f9cb343c6c9659e2acd6660f30838Y29udGVudHNlYXJjaGFwaSwxNjQ4NTM5NjM4-2.50345949.jpg?width=1200&auto=webp&quality=75,The Evening Standard
L’Oréal urged to withdraw hair relaxers after studies find cancer risk,https://www.welevelup.org/wp-content/uploads/2023/04/Screenshot-2023-04-25-at-14.21.38.png,https://www.businesstelegraph.co.uk/loreal-urged-to-withdraw-hair-relaxers-after-studies-find-cancer-risk/,businesstelegraph.co.uk,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,,Business Telegraph
L’Oréal urged to withdraw hair relaxers after studies find cancer risk,https://www.welevelup.org/wp-content/uploads/2023/04/Screenshot-2023-04-25-at-14.21.38.png,https://www.businesstelegraph.co.uk/loreal-urged-to-withdraw-hair-relaxers-after-studies-find-cancer-risk/,businesstelegraph.co.uk,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,,Business Telegraph
Why people are suing L’Oréal over hair relaxers,https://www.welevelup.org/wp-content/uploads/2023/04/Screenshot-2023-04-25-at-14.23.01.png,https://www.ft.com/content/ef79585c-43b3-47f5-9d27-b5899cbc8970,ft.com,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,,Financial Times
Why people are suing L’Oréal over hair relaxers,https://www.welevelup.org/wp-content/uploads/2023/04/Screenshot-2023-04-25-at-14.23.01.png,https://www.ft.com/content/ef79585c-43b3-47f5-9d27-b5899cbc8970,ft.com,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,,Financial Times
Activistas piden a L’Oréal que retire sus productos para alisar el cabello por vínculo con cáncer,https://admin.binoticias.com/sites/default/files/styles/recorte_1200x800/public/field-image/2023-04/istockphoto-1428512928-612x612.jpg?itok=XftTU6Vd,https://www.binoticias.com/mundo/activistas-piden-loreal-que-retire-sus-productos-para-alisar-el-cabello-por-vinculo-con,binoticias.com,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,https://admin.binoticias.com/sites/default/files/styles/recorte_1200x800/public/field-image/2023-04/istockphoto-1428512928-612x612.jpg?itok=XftTU6Vd,BINoticias
Our@tedxlondontalk is live for #IWD2023 and we want to talk about feminist liberation & care!,https://i.ytimg.com/vi/xj-alDQD2fg/maxresdefault.jpg,https://bit.ly/3ZR4wTK,Ted Talk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://i.ytimg.com/vi/xj-alDQD2fg/maxresdefault.jpg,TED Talks
Petitioners call for ban on domestic abuse victim-blaming in Editors’ Code,https://pressgazette.co.uk/wp-content/uploads/sites/7/2023/04/Level-Up-at-IPSO-e1680513085600-800x418.jpg?1711733138,https://pressgazette.co.uk/media_law/editors-code-media-domestic-abuse-reporting/,pressgazette.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://pressgazette.co.uk/wp-content/uploads/sites/7/2023/04/Level-Up-at-IPSO-e1680513085600-800x418.jpg?1711733138,Press Gazette
Why people are suing L’Oréal over hair relaxers,https://ichef.bbci.co.uk/news/1024/branded_news/260A/production/_129483790_nomorelyes_final-21-credit_yvonnee.maxwell.jpg,https://www.bbc.com/news/newsbeat-65189531,bbc,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,https://ichef.bbci.co.uk/news/1024/branded_news/260A/production/_129483790_nomorelyes_final-21-credit_yvonnee.maxwell.jpg,BBC
Why people are suing L’Oréal over hair relaxers,https://ichef.bbci.co.uk/news/1024/branded_news/260A/production/_129483790_nomorelyes_final-21-credit_yvonnee.maxwell.jpg,https://www.bbc.com/news/newsbeat-65189531,bbc,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,https://ichef.bbci.co.uk/news/1024/branded_news/260A/production/_129483790_nomorelyes_final-21-credit_yvonnee.maxwell.jpg,BBC
Urgent call for review into sentencing pregnant women due to health risks,https://i.guim.co.uk/img/media/e2d014c3362e1c44e13de40a1523a7fb93e9a653/0_30_3500_2101/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tYWdlLTIwMjIucG5n&enable=upscale&s=4151e980803c48be5da7dd435476998f,https://www.theguardian.com/society/2022/sep/24/urgent-call-for-review-into-sentencing-pregnant-women-due-to-health-risks,theguardian.com,Yes,PREGNANCY IN PRISON,https://i.guim.co.uk/img/media/e2d014c3362e1c44e13de40a1523a7fb93e9a653/0_30_3500_2101/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tYWdlLTIwMjIucG5n&enable=upscale&s=4151e980803c48be5da7dd435476998f,The Guardian
HMP Bronzefield Surrey protest calls for ‘no more babies in prison’,https://ichef.bbci.co.uk/news/1024/branded_news/46D2/production/_109103181_hmpbronzefield.jpg,https://www.bbc.com/news/uk-england-surrey-63025914,bbc.com,Yes,PREGNANCY IN PRISON,https://ichef.bbci.co.uk/news/1024/branded_news/46D2/production/_109103181_hmpbronzefield.jpg,BBC
‘Child’s birthday party’ protest outside prison to demonstrate against jailing pregnant women and new mothers,https://e3.365dm.com/22/09/1600x900/skynews-hmp-bronzefield-surrey_5910063.jpg?20220924202808,https://news.sky.com/story/childs-birthday-party-protest-outside-prison-to-demonstrate-against-jailing-pregnant-women-and-new-mothers-12704801,news.sky.com,Yes,PREGNANCY IN PRISON,https://e3.365dm.com/22/09/1600x900/skynews-hmp-bronzefield-surrey_5910063.jpg?20220924202808,Sky News
Protesters gather at HMP Bronzefield to call for end to pregnant women in prison,https://static.standard.co.uk/2022/09/24/17/24173348-7630e365-505b-4bca-848f-b1bfa527eb07.jpg?width=1200&auto=webp&quality=75,https://www.standard.co.uk/news/crime/hmp-bronzefield-activists-emma-hughes-evans-surrey-b1027886.html,standard.co.uk,Yes,PREGNANCY IN PRISON,https://static.standard.co.uk/2022/09/24/17/24173348-7630e365-505b-4bca-848f-b1bfa527eb07.jpg?width=1200&auto=webp&quality=75,The Evening Standard
"One woman shares her story as campaigners say prisons will never be safe for pregnant women, new mothers and babies",https://wp.inews.co.uk/wp-content/uploads/2021/09/PRI_199989971-e1632234443962.jpg?w=1200&h=600&crop=1,https://inews.co.uk/inews-lifestyle/women/pregnant-women-new-campaign-jail-prison-harm-baby-1210160,inews.co,Yes,PREGNANCY IN PRISON,https://wp.inews.co.uk/wp-content/uploads/2021/09/PRI_199989971-e1632234443962.jpg?w=1200&h=600&crop=1,iNews
"MUM’S TRAGEDY Pregnant teen, 18, found clinging to her dead baby girl in prison after cries for help ignored for 12 HOURS",https://www.thesun.co.uk/wp-content/uploads/2021/09/NINTCHDBPICT000681521626.jpg?strip=all&quality=100&w=1920&h=1080&crop=1,https://www.thesun.co.uk/news/16207265/pregnant-teen-dead-baby-prison-ignored-help/,thesun.co,Yes,PREGNANCY IN PRISON,https://www.thesun.co.uk/wp-content/uploads/2021/09/NINTCHDBPICT000681521626.jpg?strip=all&quality=100&w=1920&h=1080&crop=1,The Sun
"Prisoner, 18, tried to save baby after giving birth alone in cell",https://www.thetimes.co.uk/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F5a8bf95c-1b88-11ec-8d6d-67649e90fafa.jpg?crop=2448%2C1377%2C0%2C128&resize=1200,https://www.thetimes.co.uk/article/prisoner-18-tried-to-save-baby-after-giving-birth-alone-in-cell-frsb9kkgf,thetimes.co,Yes,PREGNANCY IN PRISON,https://www.thetimes.co.uk/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F5a8bf95c-1b88-11ec-8d6d-67649e90fafa.jpg?crop=2448%2C1377%2C0%2C128&resize=1200,The Times
Damning report published into death of baby born to teenager in prison cell,https://i.guim.co.uk/img/media/f9ef4d23954c88a19506d0bd0b8a6cba040ac80b/0_160_5027_3018/master/5027.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMjEucG5n&enable=upscale&s=2cd56f3062d2000a80337f7974f2e277,https://www.theguardian.com/society/2021/sep/22/damning-report-published-into-death-of-baby-born-to-teenager-in-prison-cell,theguardian.com,Yes,PREGNANCY IN PRISON,https://i.guim.co.uk/img/media/f9ef4d23954c88a19506d0bd0b8a6cba040ac80b/0_160_5027_3018/master/5027.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMjEucG5n&enable=upscale&s=2cd56f3062d2000a80337f7974f2e277,The Guardian
"Bronzefield infant death: Teenage woman gave birth alone in prison cell despite calling for help, report finds",https://static.independent.co.uk/s3fs-public/thumbnails/image/2013/08/21/10/bronzefield.jpg?quality=75&width=1200&auto=webp,https://www.independent.co.uk/news/uk/home-news/baby-death-bronzefield-prison-uk-b1924060.html,independent.co,Yes,PREGNANCY IN PRISON,https://static.independent.co.uk/s3fs-public/thumbnails/image/2013/08/21/10/bronzefield.jpg?quality=75&width=1200&auto=webp,The Independent
Newborn baby dies in prison cell after teenage mother left alone without medical help,https://www.welevelup.org/wp-content/uploads/2022/07/Screenshot-2022-07-18-at-12.37.37.png,https://www.google.com/url?q=https://www.telegraph.co.uk/news/2021/09/22/newborn-baby-died-prison-cell-teenage-mother-left-alone-without/&sa=D&source=editors&ust=1658143140764286&usg=AOvVaw2-X4KQFepQKRsewBD2wd4Q,telegraph.co,Yes,PREGNANCY IN PRISON,,The Telegraph
‘Unsurprising’: Expert’s damning verdict on teenager whose baby died after giving birth in cell alone,https://media.glide.mailplus.co.uk/prod/images/950_633/gm-d1f88ade-e95e-466d-bfd6-ec29016e440b-hmp-bronzefield2.jpg,https://www.mailplus.co.uk/edition/news/society/107952/unsurprising-experts-damning-verdict-on-teenager-whose-baby-died-after-giving-birth-in-cell-alone,mailplus.co,Yes,PREGNANCY IN PRISON,https://media.glide.mailplus.co.uk/prod/images/950_633/gm-d1f88ade-e95e-466d-bfd6-ec29016e440b-hmp-bronzefield2.jpg,Mail Plus
"Prison guards, but not mother, get counselling after baby dies in cell",https://i.guim.co.uk/img/media/f9ef4d23954c88a19506d0bd0b8a6cba040ac80b/0_160_5027_3017/master/5027.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tYWdlLTIwMjEucG5n&enable=upscale&s=4920dd54382b277a8c92a7fb7159742f,https://www.theguardian.com/society/2021/sep/25/prison-guards-but-not-mother-get-counselling-after-baby-dies-in-cell,theguardian.com,Yes,PREGNANCY IN PRISON,https://i.guim.co.uk/img/media/f9ef4d23954c88a19506d0bd0b8a6cba040ac80b/0_160_5027_3017/master/5027.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tYWdlLTIwMjEucG5n&enable=upscale&s=4920dd54382b277a8c92a7fb7159742f,The Guardian
Ministers urged to stop jailing of pregnant women under amendment to policing bill,https://static.independent.co.uk/s3fs-public/thumbnails/image/2015/05/16/20/16-Cornton-Vale-Prison-PA.jpg?quality=75&width=1200&auto=webp,https://www.independent.co.uk/news/uk/home-news/prisons-pregnant-women-remand-children-b1970551.html,independent.co,Yes,PREGNANCY IN PRISON,https://static.independent.co.uk/s3fs-public/thumbnails/image/2015/05/16/20/16-Cornton-Vale-Prison-PA.jpg?quality=75&width=1200&auto=webp,The Independent
"ShortJailed women in UK five times more likely to suffer stillbirths, data showsThis article is more than 7 moDescription",https://i.guim.co.uk/img/media/d6ea144cd224b25216247cc6fdde0352f6e62ee6/0_321_5027_3017/master/5027.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tYWdlLTIwMjEucG5n&enable=upscale&s=f2854101329725b1817b6d6589867288,https://www.theguardian.com/society/2021/dec/05/jailed-women-in-uk-five-times-more-likely-to-suffer-stillbirths-data-shows,theguardian.com,Yes,PREGNANCY IN PRISON,https://i.guim.co.uk/img/media/d6ea144cd224b25216247cc6fdde0352f6e62ee6/0_321_5027_3017/master/5027.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tYWdlLTIwMjEucG5n&enable=upscale&s=f2854101329725b1817b6d6589867288,The Guardian
‘I Had No Idea How Much Time I Would Get With My Newborn Son’,https://images.bauerhosting.com/legacy/media/6149/ae95/4699/e0c3/48f2/d102/pregnantprison.jpg?ar=16%3A9&fit=crop&crop=top&auto=format&w=undefined&q=80,https://graziadaily.co.uk/life/parenting/giving-birth-in-prison-1/,graziadaily.co,Yes,PREGNANCY IN PRISON,https://images.bauerhosting.com/legacy/media/6149/ae95/4699/e0c3/48f2/d102/pregnantprison.jpg?ar=16%3A9&fit=crop&crop=top&auto=format&w=undefined&q=80,Grazia Daily
I was pregnant in prison – the reality of it was devastating,https://tco.mutualcp.com/transforms/Huck/_1200x630_crop_center-center_82_none_ns/Screen-Shot-2021-09-30-at-13.35.58.png?mtime=1679926048,https://www.huckmag.com/perspectives/i-was-pregnant-in-prison-the-reality-of-it-was-devastating/,huckmag.com,Yes,PREGNANCY IN PRISON,https://tco.mutualcp.com/transforms/Huck/_1200x630_crop_center-center_82_none_ns/Screen-Shot-2021-09-30-at-13.35.58.png?mtime=1679926048,Huck Magazine
"When we jail a mother, we condemn her child too",https://www.telegraph.co.uk/content/dam/women/2021/12/07/TELEMMGLPICT000279616331_trans_NvBQzQNjv4BqhiiDzkMQKRGfjeOG8vz7B1HwtdpQwyNje2OyIL7x97s.jpeg?impolicy=logo-overlay,https://www.telegraph.co.uk/women/life/jail-mother-condemn-child/,telegraph.co,Yes,PREGNANCY IN PRISON,https://www.telegraph.co.uk/content/dam/women/2021/12/07/TELEMMGLPICT000279616331_trans_NvBQzQNjv4BqhiiDzkMQKRGfjeOG8vz7B1HwtdpQwyNje2OyIL7x97s.jpeg?impolicy=logo-overlay,The Telegraph
‘The whole experience was traumatic’: The reality of pregnancy in prison’,https://www.telegraph.co.uk/content/dam/women/2021/09/22/TELEMMGLPICT000252955062_trans_NvBQzQNjv4BqpVlberWd9EgFPZtcLiMQf0Rf_Wk3V23H2268P_XkPxc.jpeg?impolicy=logo-overlay,https://www.telegraph.co.uk/women/life/whole-experience-traumatic-reality-pregnancy-prison/,telegraph.co,Yes,PREGNANCY IN PRISON,https://www.telegraph.co.uk/content/dam/women/2021/09/22/TELEMMGLPICT000252955062_trans_NvBQzQNjv4BqpVlberWd9EgFPZtcLiMQf0Rf_Wk3V23H2268P_XkPxc.jpeg?impolicy=logo-overlay,The Telegraph
I Thought I Had Miscarried & I Was In Handcuffs: Why We Need To Stop Imprisoning Pregnant Women,https://www.refinery29.com/images/10681236.jpg?crop=40%3A21,https://www.refinery29.com/en-gb/2021/09/10607138/pregnancy-childbirth-prison-uk,refinery29.com,Yes,PREGNANCY IN PRISON,https://www.refinery29.com/images/10681236.jpg?crop=40%3A21,Refinery29
Should pregnant women really be sent to prison? How the criminal justice system is failing mums-to-be,"https://hips.hearstapps.com/hmg-prod/images/should-pregnant-women-really-be-sent-to-prison-1635777570.png?crop=1.00xw:1.00xh;0,0&resize=1200:*",https://www.cosmopolitan.com/uk/reports/a37988401/pregnant-prison/,cosmopolitan.com,Yes,PREGNANCY IN PRISON,"https://hips.hearstapps.com/hmg-prod/images/should-pregnant-women-really-be-sent-to-prison-1635777570.png?crop=1.00xw:1.00xh;0,0&resize=1200:*",Cosmopolitan
Pregnant in prison: What it’s like to be an expecting mum behind bars in the UK,"https://media.glamourmagazine.co.uk/photos/64c912175c915d8a7f4f8993/16:9/w_1280,c_limit/PREGNANT%20PRISON%20010823%20%20GettyImages-1532268495_L.jpg",https://www.glamourmagazine.co.uk/article/pregnant-in-prison,glamoutmagazine.co,Yes,PREGNANCY IN PRISON,"https://media.glamourmagazine.co.uk/photos/64c912175c915d8a7f4f8993/16:9/w_1280,c_limit/PREGNANT%20PRISON%20010823%20%20GettyImages-1532268495_L.jpg",
Birth behind bars: one woman shares her story as campaigners fight to end sentencing for pregnant women,https://images-stylist.s3-eu-west-1.amazonaws.com/app/uploads/2021/09/11164236/gettyimages-181874783-1920x1080.jpg,https://www.stylist.co.uk/health/birth-behind-bars-pregnant-women/567488,stylist.co,Yes,PREGNANCY IN PRISON,https://images-stylist.s3-eu-west-1.amazonaws.com/app/uploads/2021/09/11164236/gettyimages-181874783-1920x1080.jpg,Stylist
It’s 2021 – so why are women still birthing behind bars in Britain?,https://flockmag.com/wp-content/uploads/2021/09/shutterstock_656470525.jpg,https://flockmag.com/its-2021-so-why-are-women-still-birthing-behind-bars-in-britain/,flockmag.com,Yes,PREGNANCY IN PRISON,https://flockmag.com/wp-content/uploads/2021/09/shutterstock_656470525.jpg,Flock Magazine
Breastfeeding mums demand end to prison for pregnant women in protest,https://metro.co.uk/wp-content/uploads/2022/06/SEC_108537476_1654761876.jpg?quality=90&strip=all&w=1200&h=630&crop=1,https://metro.co.uk/2022/06/07/breastfeeding-mums-demand-end-to-prison-for-pregnant-women-in-protest-16786214/,metro.co.uk,Yes,PREGNANCY IN PRISON,https://metro.co.uk/wp-content/uploads/2022/06/SEC_108537476_1654761876.jpg?quality=90&strip=all&w=1200&h=630&crop=1,Metro
Mothers and babies join protest against UK imprisonment of pregnant womenThis article is more than 3 mo,https://i.guim.co.uk/img/media/f26c9d1014b04f50de6f6c294fb2d2992d279c38/0_158_5568_3341/master/5568.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMjIucG5n&enable=upscale&s=dc13385e60f2bc61bc2a5abfb7fac079,https://www.theguardian.com/society/2022/mar/28/female-former-inmates-protest-uk-imprisonment-pregnant-women,theguardian.com,Yes,PREGNANCY IN PRISON,https://i.guim.co.uk/img/media/f26c9d1014b04f50de6f6c294fb2d2992d279c38/0_158_5568_3341/master/5568.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMjIucG5n&enable=upscale&s=dc13385e60f2bc61bc2a5abfb7fac079,The Guardian
New Petition Calls For Lye Hair Relaxers To Be Taken Off UK Shelves,https://imgix.bustle.com/uploads/image/2021/8/3/2e3800e0-4359-440e-8097-e039ff15de0e-gettyimages-1167753549.jpg?w=1200&h=630&fit=crop&crop=focalpoint&fm=jpg&fp-x=0.524&fp-y=0.3443,https://www.bustle.com/wellness/the-no-more-lyes-hair-relaxer-petition-explained,bustle.com,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,https://imgix.bustle.com/uploads/image/2021/8/3/2e3800e0-4359-440e-8097-e039ff15de0e-gettyimages-1167753549.jpg?w=1200&h=630&fit=crop&crop=focalpoint&fm=jpg&fp-x=0.524&fp-y=0.3443,Bustle
Campaign calls on beauty giants to remove cancer-causing chemical from black women’s hair products,/article-image-alias/campaign-calls-on-beauty-giants-to.jpg,https://cosmeticsbusiness.com/campaign-calls-on-beauty-giants-to-remove-cancer-causing-chemical-from-black-women-s-hair-products--178472,cosmeticsbusiness.com,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,/article-image-alias/campaign-calls-on-beauty-giants-to.jpg,Cosmetics Business
#NoMoreLyes: the campaign that wants to put an end to toxic hair products marketed towards Black women,https://www.welevelup.org/wp-content/uploads/2022/07/Screenshot-2022-07-18-at-14.34.02.png,https://gal-dem.com/nomorelyes-campaign-to-end-toxic-hair-products-marketed-towards-black-women/,gal-dem.com,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,,Gal-Dem
Hair relaxers could be harming Black women – we’re calling on big brands to stop selling them,https://www.welevelup.org/wp-content/uploads/2022/07/Screenshot-2022-07-18-at-14.34.49.png,https://www.google.com/url?q=https://inews.co.uk/opinion/hair-relaxers-harming-black-women-big-brands-stop-selling-them-1163725&sa=D&source=editors&ust=1658151162872737&usg=AOvVaw0EHvMRKli5FU7W3_auVr1C,inews.co,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,,iNews
