title,picture,url,media,press,campaign,og_image,corrected_name
Campaign urges beauty firms to pull ‘toxic’ hair products aimed at Black women,https://static.independent.co.uk/2021/07/30/11/Hair_Perm_t750x550.jpg?quality=75&width=1200&auto=webp,https://www.independent.co.uk/news/uk/home-news/black-hair-lye-no-more-lyes-b1893747.html,independent.co,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,https://static.independent.co.uk/2021/07/30/11/Hair_Perm_t750x550.jpg?quality=75&width=1200&auto=webp,The Independent
Majority of Black women experienced ‘scalp burns or hair loss’ from using relaxer,https://metro.co.uk/wp-content/uploads/2022/05/NoMoreLyes_FINAL-21-Credit_-Yvonne-E.-Maxwell-dc2c_1653399876.jpg?quality=90&strip=all&w=1200&h=630&crop=1,https://metro.co.uk/2022/05/24/calls-for-brands-to-remove-dangerous-lye-from-black-hair-products-16697851/,metro.co.uk,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,https://metro.co.uk/wp-content/uploads/2022/05/NoMoreLyes_FINAL-21-Credit_-Yvonne-E.-Maxwell-dc2c_1653399876.jpg?quality=90&strip=all&w=1200&h=630&crop=1,Metro
"MAJORITY OF BLACK BRITISH WOMEN SUFFER SIDE EFFECTS FROM HAIR RELAXERS SUCH AS BURNT SCALP, STUDY FINDS",https://static.independent.co.uk/2022/05/24/09/NoMoreLyes_FINAL-19.jpg?quality=75&width=1200&auto=webp,https://www.independent.co.uk/life-style/black-hair-relaxers-side-effects-b2085554.html,independetnt.co,Yes,TOXIC CHEMICALS IN HAIR RELAXERS,https://static.independent.co.uk/2022/05/24/09/NoMoreLyes_FINAL-19.jpg?quality=75&width=1200&auto=webp,The Independent
FA and Premier League urged to help tackle gender-based violenceThis article is more than 5 mo,https://i.guim.co.uk/img/media/8eee45adc6e2309b9dac174a845a86033b49dc77/0_371_5568_3341/master/5568.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMjIucG5n&enable=upscale&s=63e9d022b37cde9dbba28f844ae2f714,https://www.theguardian.com/society/2022/feb/05/fa-and-premier-league-urged-to-help-tackle-gender-based-violence,theguardian.com,Yes,SEXUAL VIOLENCE IN FOOTBALL,https://i.guim.co.uk/img/media/8eee45adc6e2309b9dac174a845a86033b49dc77/0_371_5568_3341/master/5568.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMjIucG5n&enable=upscale&s=63e9d022b37cde9dbba28f844ae2f714,The Guardian
Cristiano Ronaldo: plane banner protest as striker returns to Manchester United,https://i.guim.co.uk/img/media/2731424f8195de8af311f233d568b5d427c45e59/3267_1404_1422_853/master/1422.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMjEucG5n&enable=upscale&s=5a8e7a3d3502af18a33c5c295a15a7e5,https://www.theguardian.com/football/2021/sep/11/cristiano-ronaldo-plane-banner-protest-as-striker-returns-to-manchester-united,theguardian.com,Yes,SEXUAL VIOLENCE IN FOOTBALL,https://i.guim.co.uk/img/media/2731424f8195de8af311f233d568b5d427c45e59/3267_1404_1422_853/master/1422.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMjEucG5n&enable=upscale&s=5a8e7a3d3502af18a33c5c295a15a7e5,The Guardian
Cristiano Ronaldo’s Manchester United homecoming is disrupted by feminist protestors flying a banner reading ‘Believe Kathryn Mayorga’ over Old Trafford amid ongoing legal case regarding rape allegations,https://www.welevelup.org/wp-content/uploads/2022/07/Screenshot-2022-07-20-at-11.07.26.png,https://www.google.com/url?q=https://www.dailymail.co.uk/sport/sportsnews/article-9980479/Cristiano-Ronaldos-Manchester-United-homecoming-met-feminist-protest-flying-banner.html&sa=D&source=editors&ust=1658311603703940&usg=AOvVaw0d63BJu4sJIOmwEcI-1WOL,dailymail.co,Yes,SEXUAL VIOLENCE IN FOOTBALL,,Daily Mail
Cristiano Ronaldo protestors fly banner in support of rape accuser over Man Utd debut,https://i2-prod.mirror.co.uk/incoming/article24962543.ece/ALTERNATES/s1200/0_Manchester-United-v-Newcastle-United-Premier-League-Old-Trafford.jpg,https://www.mirror.co.uk/sport/football/news/cristiano-ronaldo-banner-kathryn-mayorga-24962667,mirror.co,Yes,SEXUAL VIOLENCE IN FOOTBALL,https://i2-prod.mirror.co.uk/incoming/article24962543.ece/ALTERNATES/s1200/0_Manchester-United-v-Newcastle-United-Premier-League-Old-Trafford.jpg,The Mirror
Banner flown over Cristiano Ronaldo’s Man United return in support of woman who accused him of rape,https://www.welevelup.org/wp-content/uploads/2022/07/Screenshot-2022-07-20-at-11.09.10.png,https://www.espn.co.uk/football/manchester-united-engman_utd/story/4472367/banner-flown-over-cristiano-ronaldos-man-united-return-in-support-of-woman-who-accused-him-of-rape,espn.co,Yes,SEXUAL VIOLENCE IN FOOTBALL,,ESPN
Cristiano Ronaldo: Plane protest over sex assault claim,https://ichef.bbci.co.uk/news/1024/branded_news/132EB/production/_120517587_bkm-nc.jpg,https://www.bbc.co.uk/news/uk-england-manchester-58528893,bbc.com,Yes,SEXUAL VIOLENCE IN FOOTBALL,https://ichef.bbci.co.uk/news/1024/branded_news/132EB/production/_120517587_bkm-nc.jpg,BBC
Concerned United fan behind protest at Old Trafford,https://www.thetimes.co.uk/imageserver/image/%2Fmethode%2Fsundaytimes%2Fprod%2Fweb%2Fbin%2Fc3af2970-1329-11ec-b01e-096275f2ac22.jpg?crop=1277%2C718%2C405%2C343&resize=1200,https://www.thetimes.co.uk/article/concerned-united-fan-behind-protest-at-old-trafford-mt28z3z5j,thetimes.co.uk,Yes,SEXUAL VIOLENCE IN FOOTBALL,https://www.thetimes.co.uk/imageserver/image/%2Fmethode%2Fsundaytimes%2Fprod%2Fweb%2Fbin%2Fc3af2970-1329-11ec-b01e-096275f2ac22.jpg?crop=1277%2C718%2C405%2C343&resize=1200,The Times
Plane with sign reading ‘Believe Kathryn Mayorga’ flies over Manchester United stadium,https://static.independent.co.uk/2021/09/11/16/km.jpg?quality=75&width=1200&auto=webp,https://www.independent.co.uk/sport/football/manchester-united-believe-kathryn-mayorga-plane-b1918413.html,independent.co.uk,Yes,SEXUAL VIOLENCE IN FOOTBALL,https://static.independent.co.uk/2021/09/11/16/km.jpg?quality=75&width=1200&auto=webp,The Independent
Ronaldo plane protest: Feminist group flies banner over Old Trafford,https://dus09vr7ngt46.cloudfront.net/uploads/2021/09/11171820/ronaldo-split-2.png?height=675&width=1200,https://www.joe.co.uk/sport/ronaldo-plane-protest-feminist-group-flies-banner-over-old-trafford-288480,joe.co.uk,Yes,SEXUAL VIOLENCE IN FOOTBALL,https://dus09vr7ngt46.cloudfront.net/uploads/2021/09/11171820/ronaldo-split-2.png?height=675&width=1200,JOE.co.uk
RONALDO DEMO Cristiano Ronaldo protest group flies ‘Believe Kathryn Mayorga’ banner naming his rape accuser over Old Trafford,https://www.thesun.co.uk/wp-content/uploads/2021/09/sp-ron-manu-compv2.jpg?strip=all&quality=100&w=1500&h=1000&crop=1,https://www.thesun.co.uk/sport/16111439/cristiano-ronaldo-protest-banner-kathryn-mayorga-rape/,thesun.co.uk,Yes,SEXUAL VIOLENCE IN FOOTBALL,https://www.thesun.co.uk/wp-content/uploads/2021/09/sp-ron-manu-compv2.jpg?strip=all&quality=100&w=1500&h=1000&crop=1,The Sun
Cristiano Ronaldo: ‘Believe Kathryn Mayorga’ banner flown over Man Utd stadium to protest sexual assault allegations,https://e0.365dm.com/21/09/1600x900/skysports-cristiano-ronaldo_5509099.jpg?20210911175012,https://www.skysports.com/football/news/11095/12405811/cristiano-ronaldo-believe-kathryn-mayorga-banner-flown-over-man-utd-stadium-to-protest-sexual-assault-allegations,skysports.com,Yes,SEXUAL VIOLENCE IN FOOTBALL,https://e0.365dm.com/21/09/1600x900/skysports-cristiano-ronaldo_5509099.jpg?20210911175012,Sky Sports
Facebook criticised after women complain of inaction over abuse,https://i.guim.co.uk/img/media/b8085faf324d481368a475817df9fda8c773ccaf/0_74_3500_2100/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMTkucG5n&enable=upscale&s=55c1c93d6f7351778c21ab4df366f3dc,https://www.theguardian.com/technology/2019/mar/04/facebook-women-abuse-harassment-social-media-amnesty,theguardian.com,Yes,DOMESTIC ABUSE IN THE MEDIA,https://i.guim.co.uk/img/media/b8085faf324d481368a475817df9fda8c773ccaf/0_74_3500_2100/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMTkucG5n&enable=upscale&s=55c1c93d6f7351778c21ab4df366f3dc,The Guardian
More than half of women who report harassment on Facebook get no response or told it ‘does not violate community guidelines’,https://wp.inews.co.uk/wp-content/uploads/2019/03/facebook-1.jpg?w=1000&h=666&crop=1,https://inews.co.uk/news/uk/facebook-women-harassment-abuse-social-media-level-up-265212,inews.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://wp.inews.co.uk/wp-content/uploads/2019/03/facebook-1.jpg?w=1000&h=666&crop=1,iNews
More than half of young women have been abused on Facebook,https://metro.co.uk/wp-content/uploads/2019/02/sei_54119608-d3e5_1551633392.jpg?quality=90&strip=all&w=1200&h=630&crop=1,https://metro.co.uk/2019/03/03/more-than-half-of-young-women-have-been-abused-on-facebook-8796171/,metro.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://metro.co.uk/wp-content/uploads/2019/02/sei_54119608-d3e5_1551633392.jpg?quality=90&strip=all&w=1200&h=630&crop=1,Metro
It’s Impossible To Overstate The Significance Of Sally Challen’s Retrail,https://images.bauerhosting.com/legacy/media/5c79/6c6f/da9d/2a77/b585/4e15/Sally%20challen.jpg?ar=16%3A9&fit=crop&crop=top&auto=format&w=undefined&q=80,https://graziadaily.co.uk/life/in-the-news/sally-challenged-retrial-coercive-control/,graziadaily.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://images.bauerhosting.com/legacy/media/5c79/6c6f/da9d/2a77/b585/4e15/Sally%20challen.jpg?ar=16%3A9&fit=crop&crop=top&auto=format&w=undefined&q=80,Grazia Daily
"I run a feminist group, but today I am celebrating International Men’s Day",https://i.guim.co.uk/img/media/2d4d0232207eace4a3079d62cbdc4a2da0830e2f/0_3_640_384/master/640.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMtYWdlLTIwMTgucG5n&enable=upscale&s=09e88f0e6b2b89644aba7eac9563b69a,https://www.theguardian.com/commentisfree/2018/nov/19/feminist-celebrating-international-mens-day,theguardian.com,Yes,DOMESTIC ABUSE IN THE MEDIA,https://i.guim.co.uk/img/media/2d4d0232207eace4a3079d62cbdc4a2da0830e2f/0_3_640_384/master/640.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMtYWdlLTIwMTgucG5n&enable=upscale&s=09e88f0e6b2b89644aba7eac9563b69a,The Guardian
IPSO to discuss potential for new media guidelines on reporting of domestic violence deaths with feminist group,https://pressgazette.co.uk/wp-content/uploads/sites/7/2018/10/SWA-LD049-e1539100641899.jpg?1711733168,https://pressgazette.co.uk/ipso-domestic-violence-guidelines/,pressgazette.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://pressgazette.co.uk/wp-content/uploads/sites/7/2018/10/SWA-LD049-e1539100641899.jpg?1711733168,Press Gazette
Her husband murdered her. Then the media took away her dignity,https://i.guim.co.uk/img/media/8ad2fe7e6a8a9de605b6b02f28153538b65f97d0/0_7_650_390/master/650.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMtYWdlLTIwMTgucG5n&enable=upscale&s=7c843b9d59c0a7755161adae3b1b1de1,https://www.theguardian.com/commentisfree/2018/oct/08/husband-murdered-media-melanie-clark-domestic-violence-deaths,theguardian.com,Yes,DOMESTIC ABUSE IN THE MEDIA,https://i.guim.co.uk/img/media/8ad2fe7e6a8a9de605b6b02f28153538b65f97d0/0_7_650_390/master/650.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMtYWdlLTIwMTgucG5n&enable=upscale&s=7c843b9d59c0a7755161adae3b1b1de1,The Guardian
"Facebook, listen to your users and stop hosting hatred",https://i.guim.co.uk/img/media/1f3ceb7d36f904769500def1283b58aad198a55d/0_170_3500_2100/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMtYWdlLTIwMTgucG5n&enable=upscale&s=8bf479db00829592abfc4d45938c4c47,https://www.theguardian.com/commentisfree/2018/oct/29/facebook-listen-users-stop-hosting-hatred-silent-about-sexual-harassment,theguardian.com,Yes,DOMESTIC ABUSE IN THE MEDIA,https://i.guim.co.uk/img/media/1f3ceb7d36f904769500def1283b58aad198a55d/0_170_3500_2100/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMtYWdlLTIwMTgucG5n&enable=upscale&s=8bf479db00829592abfc4d45938c4c47,The Guardian
UK press regulators back feminist group’s new guidelines on reporting domestic violence deaths,https://pressgazette.co.uk/wp-content/uploads/sites/7/2019/04/SWA-LD090-1-e1555406514743.jpg?1711733170,https://pressgazette.co.uk/press-regulators-ipso-and-impress-back-level-up-new-guidelines-on-reporting-domestic-violence-deaths/,pressgazette.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://pressgazette.co.uk/wp-content/uploads/sites/7/2019/04/SWA-LD090-1-e1555406514743.jpg?1711733170,Press Gazette
These headlines show how not to report on domestic homicides,https://wp.inews.co.uk/wp-content/uploads/2019/04/Barbara-template-11.jpg?w=960&h=640&crop=1,https://inews.co.uk/opinion/ipso-impress-domestic-violence-guidelines-280968,inews.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://wp.inews.co.uk/wp-content/uploads/2019/04/Barbara-template-11.jpg?w=960&h=640&crop=1,iNews
T-shirts are all very well. But it’s unions that win rights for women,https://i.guim.co.uk/img/media/609ab257ae0a09238f845b432b5c1c9b8a0fbfbc/0_24_3474_2084/master/3474.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMtYWdlLTIwMTkucG5n&enable=upscale&s=68e9a06c0c72698fe160b446fea0e77c,https://www.theguardian.com/commentisfree/2019/mar/08/women-feminism-trade-unions-feminism,theguardian.com,Yes,DOMESTIC ABUSE IN THE MEDIA,https://i.guim.co.uk/img/media/609ab257ae0a09238f845b432b5c1c9b8a0fbfbc/0_24_3474_2084/master/3474.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMtYWdlLTIwMTkucG5n&enable=upscale&s=68e9a06c0c72698fe160b446fea0e77c,The Guardian
Half of young women on Facebook suffer abuse,https://www.thetimes.co.uk/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F06883b58-3d06-11e9-ac2f-7ff26270aa53.jpg?crop=2368%2C1332%2C799%2C435&resize=1200,https://www.thetimes.co.uk/article/half-of-young-women-on-facebook-suffer-abuse-3lxbhhnjj?region=global,thetime.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://www.thetimes.co.uk/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F06883b58-3d06-11e9-ac2f-7ff26270aa53.jpg?crop=2368%2C1332%2C799%2C435&resize=1200,
STALKER PEST More than half of young women using Facebook have ‘experienced harassment’,https://www.thesun.co.uk/wp-content/uploads/2019/03/NINTCHDBPICT000246439563.jpg?strip=all&quality=100&w=1920&h=1080&crop=1,https://www.thesun.co.uk/news/8553780/young-women-using-facebook-experienced-harassment/,thesun.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://www.thesun.co.uk/wp-content/uploads/2019/03/NINTCHDBPICT000246439563.jpg?strip=all&quality=100&w=1920&h=1080&crop=1,The Sun
Campaigners Warn Media Is Failing Domestic Homicide Victims As They Launch ‘Dignity For Dead Women’ Petition,https://img.huffingtonpost.com/asset/5bb93470200000c70101ed7c.jpeg?ops=1200_630,https://www.huffingtonpost.co.uk/entry/domestic-violence-ipso-guidelines-campaign_uk_5bb92027e4b0876eda9e86d7?guccounter=1,huffingtonpost.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://img.huffingtonpost.com/asset/5bb93470200000c70101ed7c.jpeg?ops=1200_630,HuffPost UK
The media finally has proper guidelines for reporting domestic violence deaths. Here’s why that matters,https://images-stylist.s3-eu-west-1.amazonaws.com/app/uploads/2018/10/08145438/crime-1.jpg,https://www.stylist.co.uk/life/level-up-campaign-change-reporting-domestic-homicides-violence-deaths-media-guidelines-women-killed-by-partners-2/230587,stylist.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://images-stylist.s3-eu-west-1.amazonaws.com/app/uploads/2018/10/08145438/crime-1.jpg,
"I’ve met a lot of wife killers and murder is never a ‘crime of passion’, believe me",https://www.telegraph.co.uk/content/dam/women/2018/10/08/TELEMMGLPICT000170261776_trans_NvBQzQNjv4BqpVlberWd9EgFPZtcLiMQfyf2A9a6I9YchsjMeADBa08.jpeg?impolicy=logo-overlay,https://www.telegraph.co.uk/women/life/met-lot-wife-killers-murder-never-crime-passion-believe/,telegraph.co.uk,Yes,DOMESTIC ABUSE IN THE MEDIA,https://www.telegraph.co.uk/content/dam/women/2018/10/08/TELEMMGLPICT000170261776_trans_NvBQzQNjv4BqpVlberWd9EgFPZtcLiMQfyf2A9a6I9YchsjMeADBa08.jpeg?impolicy=logo-overlay,The Telegraph
The media makes excuses for men who kill women. Here’s how to stop it,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/2ff1920de5632f1daf1b34d1216e3968.jpg",https://qz.com/1416958/theres-no-such-thing-as-a-perfect-husband-who-suddenly-commits-domestic-violence/,qz.com,Yes,DOMESTIC ABUSE IN THE MEDIA,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/2ff1920de5632f1daf1b34d1216e3968.jpg",Quartz
HMP Bronzefield Surrey protest calls for ‘no more babies in prison’,https://ichef.bbci.co.uk/news/1024/branded_news/46D2/production/_109103181_hmpbronzefield.jpg,https://www.bbc.com/news/uk-england-surrey-63025914,bbc.com,Yes,PREGNANCY IN PRISON,https://ichef.bbci.co.uk/news/1024/branded_news/46D2/production/_109103181_hmpbronzefield.jpg,BBC
‘Child’s birthday party’ protest outside prison to demonstrate against jailing pregnant women and new mothers,https://e3.365dm.com/22/09/1600x900/skynews-hmp-bronzefield-surrey_5910063.jpg?20220924202808,https://news.sky.com/story/childs-birthday-party-protest-outside-prison-to-demonstrate-against-jailing-pregnant-women-and-new-mothers-12704801,news.sky.com,Yes,PREGNANCY IN PRISON,https://e3.365dm.com/22/09/1600x900/skynews-hmp-bronzefield-surrey_5910063.jpg?20220924202808,Sky News
Protesters gather at HMP Bronzefield to call for end to pregnant women in prison,https://static.standard.co.uk/2022/09/24/17/24173348-7630e365-505b-4bca-848f-b1bfa527eb07.jpg?width=1200&auto=webp&quality=75,https://www.standard.co.uk/news/crime/hmp-bronzefield-activists-emma-hughes-evans-surrey-b1027886.html,standard.co.uk,Yes,PREGNANCY IN PRISON,https://static.standard.co.uk/2022/09/24/17/24173348-7630e365-505b-4bca-848f-b1bfa527eb07.jpg?width=1200&auto=webp&quality=75,The Evening Standard
Urgent call for review into sentencing pregnant women due to health risks,https://i.guim.co.uk/img/media/e2d014c3362e1c44e13de40a1523a7fb93e9a653/0_30_3500_2101/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tYWdlLTIwMjIucG5n&enable=upscale&s=4151e980803c48be5da7dd435476998f,https://www.theguardian.com/society/2022/sep/24/urgent-call-for-review-into-sentencing-pregnant-women-due-to-health-risks,theguardian.com,Yes,PREGNANCY IN PRISON,https://i.guim.co.uk/img/media/e2d014c3362e1c44e13de40a1523a7fb93e9a653/0_30_3500_2101/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tYWdlLTIwMjIucG5n&enable=upscale&s=4151e980803c48be5da7dd435476998f,The Guardian
